rating,timestamp,user_id_idx,item_id_idx
1,888558128,773,420
3,889651746,285,654
5,880484415,229,222
4,877098487,372,194
1,881514876,12,270
3,878347633,43,158
4,889134420,750,431
1,880485233,158,285
5,891386988,783,749
3,876064290,495,221
4,891496849,362,65
3,888556169,773,1214
5,893213645,415,404
3,875751930,838,256
3,875652760,397,282
5,882994912,84,704
5,879541207,493,237
4,875636185,4,384
4,880853774,315,8
3,879455233,14,935
2,874854745,932,201
4,882164480,255,229
5,880474716,289,209
3,879454820,84,1117
4,886286004,706,64
5,883425409,549,257
3,877326114,707,1020
4,884900448,344,267
4,887064589,837,404
5,877889261,9,434
4,879024148,185,224
4,882063967,709,276
4,880130252,17,179
5,881433179,136,117
2,880178131,888,218
3,884476067,520,239
4,884314644,736,170
5,891200869,444,55
1,892761544,795,183
4,876524474,663,791
2,879902161,869,1086
5,888954129,94,484
2,887472879,654,749
5,891466376,902,426
3,891354798,830,172
3,880332034,377,953
3,876243595,763,755
3,877563820,221,110
3,879527263,193,548
5,891383204,89,142
5,878886261,21,257
3,884049758,74,293
4,880310521,729,124
3,884881837,647,366
2,887168978,575,323
4,883531072,464,193
3,880151488,652,226
4,891383912,89,63
3,888105473,143,684
4,888185854,155,85
5,877098177,372,209
4,882385358,428,662
4,880036718,71,47
5,891567029,334,299
5,883446725,486,44
4,884901093,343,478
4,886609469,891,577
4,875482092,692,317
3,880310300,729,116
4,879438811,532,186
3,886475034,253,541
2,891448120,268,734
2,879377064,869,147
4,880433398,202,325
3,886030707,536,171
1,889964274,506,351
2,881650654,565,464
4,883327754,59,392
5,885754200,835,179
4,883947862,845,489
4,879467816,302,146
4,884991831,344,171
3,875744358,278,1215
5,879899438,544,61
4,876752116,763,13
3,882397813,449,925
3,875038888,832,433
2,888299899,660,174
4,880475269,576,442
5,888639102,746,1190
5,891290565,515,285
3,885809506,560,205
3,879525075,150,151
3,875812331,91,280
4,886813104,527,426
5,883949547,845,447
2,877052438,49,14
3,875289322,918,1057
4,886101505,527,478
3,891205199,839,636
5,874834481,290,245
4,891452521,921,383
4,879375323,61,80
1,880853152,315,322
3,879968921,127,500
4,887915306,473,116
3,880355177,359,1193
2,891201026,659,754
4,891543952,213,853
3,880871771,787,1269
3,887743611,392,1193
4,883949560,807,285
3,879461700,478,691
3,876539549,880,448
5,886122099,263,605
5,874965677,0,165
4,882359625,535,482
5,891282808,584,920
4,877131738,900,93
4,884065895,69,82
3,884983034,904,750
4,877888060,313,495
4,878867249,652,447
3,885411030,813,447
2,882828320,177,178
3,888636270,925,244
3,887737036,307,27
4,883948948,845,140
3,877021535,147,712
4,877136891,720,321
3,885690677,825,67
5,879545549,685,356
3,878854051,652,181
4,891550711,222,317
4,887927339,473,46
3,883425388,549,254
3,888907266,292,87
5,882388658,805,143
3,891249710,931,143
5,879572106,248,168
4,891395655,422,743
3,891920763,908,528
4,891353192,6,462
4,890333094,800,357
3,876065822,495,658
5,893214225,415,309
2,879035072,226,287
3,884641621,716,325
4,891028323,312,549
3,879524947,150,435
2,886474650,253,1463
4,880607684,243,87
3,874854315,932,175
2,884642843,716,972
5,881288233,217,97
3,885044607,327,270
2,887523641,654,152
2,874951416,20,280
4,882843272,785,215
3,878768510,81,117
3,882404610,889,636
3,892685489,675,876
4,880383174,502,69
4,879455176,271,207
3,875261666,451,57
5,879948508,552,426
1,878962496,180,1371
4,880886796,393,180
4,879454598,375,426
3,884208455,197,355
4,874790801,275,530
4,882659211,275,567
2,888069304,48,1025
5,891350845,6,434
3,876823071,517,123
4,878849433,748,144
4,877562071,452,287
4,883782879,198,284
4,885613216,181,470
5,879458834,631,80
1,879446863,842,169
3,879879961,107,251
3,884992566,111,300
4,881086393,524,712
2,891498323,781,750
2,887160880,895,158
2,883709539,726,818
5,892696982,380,211
5,888639890,746,509
4,892607155,516,537
2,886288189,706,1534
5,891700185,279,749
5,877661437,232,477
1,877017951,633,1158
4,880403856,607,516
2,886031178,536,68
4,880134261,157,592
5,880261184,938,284
2,875310463,267,938
1,888180082,205,360
4,876466687,874,194
3,886179040,730,13
2,879531557,626,553
4,879460028,478,470
3,882807611,826,244
4,882404278,893,508
5,879990813,896,525
2,880135923,767,150
3,880131262,17,46
2,888179647,205,308
4,884366363,310,217
3,880131497,17,493
5,890454351,260,338
3,884133973,434,576
4,884205317,197,6
5,875654665,91,432
3,888206562,58,386
4,879857723,134,172
2,882425901,566,356
4,891307404,617,189
3,877106470,867,508
3,888905686,292,853
4,879012721,450,258
3,884239616,96,430
4,889123316,192,306
4,879965704,230,14
1,885848218,270,129
3,891262812,719,748
3,887860615,654,952
2,887644102,481,248
4,880176896,888,474
4,877833924,899,482
5,893214225,415,338
3,879444670,842,49
2,889739025,63,92
5,888640567,746,520
1,882592643,621,119
4,883530133,464,135
3,879038461,430,306
2,888602808,33,258
5,879460939,478,197
4,885606857,641,928
2,884293873,664,32
2,879531459,626,228
2,877326345,707,596
3,879191469,532,292
5,891035117,793,186
3,883949254,845,64
4,877625537,811,878
4,878191943,298,113
3,876526604,663,449
5,879990622,896,96
4,875542174,267,629
5,883326215,59,614
4,883865021,499,0
5,879787801,538,68
3,880845157,915,701
5,883681723,130,284
5,885063301,378,250
4,875246632,220,32
1,886515239,173,574
2,885700811,257,257
5,884365718,310,447
4,891203585,839,404
1,875341758,596,1523
3,891032896,400,171
3,878850610,748,448
2,888803148,101,444
5,877720733,15,227
3,877820272,293,823
4,874792483,275,67
4,875060217,29,180
1,880604583,243,120
4,874792483,275,264
4,879994852,710,217
4,888638674,601,124
3,892777117,713,290
4,885272751,16,150
1,875334361,286,251
2,885480064,379,355
4,879440245,320,185
2,879541246,493,513
4,891384606,658,610
4,875129791,421,99
5,880393191,373,24
5,885849164,270,210
4,876549808,553,377
5,879524268,150,113
1,877154989,720,405
2,875271312,144,824
5,882826306,177,172
3,876189664,760,293
1,891388708,120,248
4,883709729,726,117
1,885981574,451,728
3,884129542,199,1070
4,877878227,298,297
3,875266064,345,568
3,880037793,71,169
5,893118712,531,65
5,893119335,531,738
1,882812852,853,254
4,878972903,266,144
5,887249889,240,877
2,891723495,93,782
3,880315080,274,678
5,882622505,696,275
4,879445005,425,504
4,878739988,322,185
1,875241619,0,246
3,875659843,397,1017
3,879825614,854,530
4,879968827,127,14
4,877107432,174,660
5,889964844,506,747
4,880178183,888,510
3,891370093,649,158
2,883947819,845,428
3,882922806,51,279
4,886037065,327,185
4,891033123,902,45
3,875671334,592,780
5,879538921,306,229
1,886473736,253,615
4,886286926,706,44
2,891415746,547,1008
5,891032895,774,344
2,891385843,89,1042
3,892838510,124,375
4,891544052,213,477
3,884364812,310,197
3,877910305,791,275
4,879792446,623,24
3,887742851,392,902
3,877750595,206,534
3,891544200,213,21
4,885676411,399,300
4,880167731,879,38
3,879366335,604,244
3,885155489,789,175
4,880870854,877,658
4,875801716,129,202
3,876190025,760,1193
3,880845206,915,1582
4,885807261,560,202
3,887739095,307,840
4,882902487,636,933
5,874873374,505,7
5,891905324,10,744
1,883789590,616,395
1,886029488,536,680
5,891698365,311,652
4,881104606,291,116
5,885478583,379,88
3,891304039,364,741
4,876954004,269,6
4,875810741,91,143
4,882901356,636,1339
4,887916575,331,256
3,887736323,209,229
4,883428128,704,575
5,880887322,393,185
5,884119794,898,49
3,891239406,638,654
5,891478392,324,473
3,891035614,827,223
3,891298273,262,587
3,879792751,261,624
4,879439527,784,151
1,879485447,302,1226
3,879646260,416,6
4,877487052,370,495
1,883789080,616,495
5,885852271,24,477
3,875635907,4,372
4,880889066,393,117
2,891899475,829,448
4,875351603,737,746
3,880475561,576,1029
4,879967767,127,507
2,880182541,888,66
5,883702863,522,515
4,882823353,177,257
4,891545067,333,236
2,879441132,803,1240
3,879375391,61,813
4,891028323,312,664
5,885604859,641,755
4,874828349,755,1115
3,887693376,654,1191
4,879454172,747,299
3,887425070,654,900
2,886988574,109,575
3,885157087,789,567
5,885828619,480,497
3,874728338,850,283
4,891045747,658,488
3,879543653,276,180
5,891353124,6,139
4,891195825,483,624
4,878347598,43,210
2,882397271,12,402
2,883866280,540,1033
4,874863155,542,69
4,884461888,789,247
3,891721815,93,98
4,891366693,488,287
1,885545975,404,957
5,888635339,494,392
3,891385250,89,149
4,880177435,888,545
2,891382877,649,280
4,891628832,333,82
5,891033560,834,130
5,879785974,402,99
4,891043910,547,531
1,884122535,898,409
5,878719219,761,474
3,882212071,647,12
4,891035946,558,501
2,886323068,304,213
5,878846783,748,150
5,882397049,449,491
4,891888509,447,304
5,882892755,438,275
5,875543395,690,169
4,874834220,290,410
5,888905481,292,482
4,875802173,129,228
5,880386897,922,287
2,887864031,653,251
3,885667624,629,931
4,883348355,717,688
3,892078660,233,658
4,891033653,189,6
5,881106947,408,1501
5,891700426,279,219
4,891988491,917,853
2,893286511,728,682
4,882826577,177,237
5,891035084,666,486
4,891679901,110,241
3,876311319,81,236
5,880045760,377,97
3,883748488,101,90
4,887659123,514,892
5,880870205,384,1150
4,877103249,867,237
3,891217109,353,862
4,882911185,916,286
5,883326057,59,637
5,882141841,12,792
1,876538465,880,581
4,879035535,226,220
3,880394571,373,565
5,888632496,494,63
4,884061623,585,38
5,881957250,27,95
4,882392853,456,287
2,878962720,180,743
3,880153145,652,228
4,879821120,314,427
3,893082702,806,414
5,887916608,473,24
5,882425966,566,481
5,883446637,486,1404
2,881605433,667,230
3,892529519,806,522
2,890116709,235,87
4,884472310,934,684
4,884220094,919,257
4,889740342,63,502
2,883708149,726,1022
4,891450768,921,1106
4,891402379,752,63
3,875966027,911,171
4,879649657,416,267
2,879649304,416,1224
5,881017419,314,304
4,891478432,324,189
4,880395202,373,11
4,882397813,449,471
4,880498797,97,210
5,889492687,218,178
4,886377771,810,898
4,880573263,108,88
4,891384357,89,5
5,892783177,550,1008
5,887736797,307,99
3,891309670,617,147
1,884130995,492,155
2,879544756,302,1254
2,880198305,505,247
4,879716637,411,339
2,877384836,462,985
5,889388862,477,97
2,882340517,398,887
5,877131738,900,392
4,879713578,869,512
3,879530568,626,161
3,880126232,116,410
5,879713817,869,581
5,879542753,150,1193
4,886365297,461,892
3,875655961,91,240
3,887564613,654,924
3,891961120,623,328
3,877106900,372,755
3,891192965,933,172
4,876534131,646,254
3,883948908,845,505
4,891762646,194,1411
3,891036021,209,237
4,891888509,447,320
5,879968793,412,302
2,875635723,4,224
3,885158396,789,737
4,876956233,269,158
4,892000372,624,3
4,886483195,386,1
4,875984637,801,293
1,880143010,436,580
1,883600066,5,404
4,879539824,405,275
3,882211109,647,6
3,875261350,451,614
3,891037639,827,51
5,891701114,279,1095
5,879439594,796,780
4,874792547,275,183
3,892134010,6,552
4,880605294,243,408
4,891282596,546,257
3,881695080,804,37
2,889041643,39,258
4,886397155,457,208
4,875288196,467,461
4,886366814,697,175
3,893265921,188,202
3,883518834,704,68
3,884967896,303,342
5,882843753,785,197
2,878961542,180,304
2,879446716,842,94
3,891034404,666,312
3,882350502,398,402
5,879304196,861,150
3,875459046,34,327
3,887474077,654,267
4,880045989,377,27
3,878585344,454,677
5,879867980,881,172
3,879633785,77,24
2,880951252,416,43
4,884498115,317,137
3,879438972,589,514
3,887761425,878,150
5,879468547,302,160
4,881008815,116,1009
3,878192039,298,184
5,882922227,51,284
5,884122776,898,723
4,888888861,863,51
3,879544184,302,818
5,892845604,410,49
3,879521329,193,207
4,883599273,5,514
3,892549434,668,221
2,886532908,541,149
4,876016726,660,427
2,888634859,494,90
5,875244633,220,249
3,891294297,487,492
3,876522360,285,596
1,877385797,462,1160
2,876190439,760,454
4,891496169,362,1053
5,888871900,750,167
4,874790826,275,771
3,882211924,647,825
5,883589763,710,311
2,879530899,626,288
4,882893737,438,146
1,877099317,372,81
3,891542464,213,287
3,884131118,434,692
4,885807713,560,513
5,884992367,344,49
4,879694316,389,282
4,875042268,406,188
3,891297485,262,321
2,879445766,803,1281
3,882592314,621,1145
3,882606060,75,11
4,879877007,86,66
3,892151489,178,1312
4,892841033,910,1057
4,893264703,188,224
4,882676098,876,268
3,875742992,267,107
2,879863831,881,121
1,885546835,404,1540
4,882468239,449,398
1,891038247,391,1254
2,878939700,846,46
3,875980391,776,134
5,889386655,218,268
4,879468082,302,366
1,879465073,901,245
1,882813364,853,224
4,876521887,285,249
2,891293863,487,413
3,884196665,295,12
5,890618198,259,312
4,882693529,135,18
4,882404137,893,12
5,880936817,927,47
4,876244856,763,175
4,885807318,560,519
4,881008636,44,281
1,879619067,534,701
3,886474712,253,166
4,880844332,915,172
4,884366067,310,379
4,889178688,238,184
4,880346418,764,24
3,879876488,86,32
2,890116033,235,134
5,879455873,526,8
5,881274630,860,85
4,879968512,127,64
4,882404363,893,1491
3,876369785,553,178
3,876042340,199,1057
5,886724940,433,476
3,884717669,924,259
4,886425803,532,332
5,880132383,157,128
2,878769815,81,230
5,876789843,288,1013
4,880844463,915,29
5,884182966,297,133
1,880402327,607,299
4,876406391,342,711
4,880062618,231,249
4,891722678,93,1045
3,880394571,373,65
2,891383423,89,453
4,879520991,193,264
4,877909753,791,128
4,879969674,412,275
4,891627829,252,293
4,875373945,918,659
4,891351851,6,151
3,880174904,879,721
3,891294014,487,95
4,887738717,307,429
4,876960824,521,653
4,891350703,6,299
4,882211464,647,294
2,886273426,345,258
2,879790445,402,409
5,879570973,85,1172
5,891218060,841,871
3,888787423,672,892
4,889133219,750,745
4,891208185,479,614
5,891180419,353,901
3,880608957,243,382
3,881649893,565,185
5,885941156,29,434
2,875671549,592,232
2,884029742,42,818
4,880177970,888,170
3,887938760,331,828
3,885411030,813,671
3,878737945,424,589
3,875742530,267,247
4,877098599,372,116
4,892436271,275,302
5,875039153,832,920
5,881976061,757,319
4,884238817,96,602
4,880354181,359,933
4,891249373,931,514
5,876538691,880,418
4,879361873,7,337
2,874836682,275,928
4,880044489,377,24
4,885943782,427,748
4,878183110,221,526
4,879618809,534,706
4,876245880,763,936
4,891294158,487,210
3,892334680,233,80
5,892676429,55,95
4,883948141,845,70
4,884112245,200,78
5,879542707,150,450
1,878855024,652,409
2,884204427,197,299
3,884288112,167,596
4,884207392,197,10
5,882955978,591,10
2,891549246,333,73
5,877131118,900,194
3,885678753,98,281
4,874786746,22,202
3,876823324,517,861
3,891310067,765,430
3,875964926,714,1
4,885557660,144,227
3,875663687,542,61
2,882622208,696,1056
5,885676316,399,312
4,880117852,628,462
5,880937876,373,225
4,880606874,243,946
5,879441452,88,149
3,881105766,41,923
4,891394504,422,339
3,891370031,649,448
5,879426180,604,356
4,877105901,372,264
4,884197027,406,257
4,891356790,419,301
3,875324233,632,288
5,881105211,291,227
4,876956360,269,670
4,891045943,658,97
3,884365201,310,704
5,879434954,47,510
4,874951054,20,300
4,888360396,331,53
4,882388082,805,179
5,880181317,888,152
4,880405484,607,27
3,885809146,560,209
3,891283017,941,614
1,878882511,698,716
3,874795637,275,43
5,891495070,362,11
5,875312719,278,720
4,880178078,888,522
5,881975539,757,478
3,879969791,412,254
4,884183572,297,1138
3,882389831,805,552
5,887049364,530,312
1,876031550,885,545
2,892429873,37,132
4,880131474,17,380
4,879541112,493,706
5,879967341,127,13
4,891987571,917,1095
3,875659441,397,480
4,876953482,691,99
2,891016540,312,739
4,874834875,290,163
5,880143482,436,416
5,882425873,566,133
4,879787770,538,288
4,891497963,781,269
3,882386333,428,25
4,891380167,827,968
3,888465634,103,842
4,881514876,12,269
3,886678518,177,1296
4,877881169,298,483
5,876189715,760,244
4,876267014,401,695
3,889728606,392,1181
4,880738353,620,6
5,887863866,653,248
4,889737506,63,155
1,876861185,159,966
3,885044733,327,293
5,886608743,891,683
5,883326028,59,607
4,892775547,550,345
3,880868644,787,654
3,882078228,300,228
2,878768765,81,472
1,879360298,718,253
2,888180018,205,900
4,882078061,300,450
4,876869957,371,573
3,881177459,689,162
3,891699263,311,916
4,878347942,43,21
3,891282396,941,312
3,892838287,124,69
5,893212929,415,63
3,875325888,632,321
4,879794870,715,489
2,891500230,781,988
2,882826550,27,677
5,887738104,307,468
3,879365091,852,870
2,879794599,261,46
3,877104414,867,409
1,876032929,885,824
4,879461354,478,189
5,893265741,188,461
4,884129656,199,176
5,883700766,522,115
3,891544367,333,934
4,883326652,59,1120
2,887475641,654,1108
4,875961674,714,267
5,876823447,517,844
1,891451451,268,808
4,891294158,487,135
4,889491811,662,892
3,888280083,893,751
1,878961814,180,323
5,878887680,21,95
5,877727122,15,78
4,886609622,891,195
1,888426577,278,825
4,878971939,266,366
5,884196689,295,0
4,883711735,726,738
3,875962227,714,221
3,890588577,132,345
1,880843949,915,975
4,891449555,488,352
3,893283903,682,322
5,887771269,435,842
5,888552084,1,284
2,879640521,248,289
4,890116163,235,142
5,879633976,780,186
4,892776650,550,222
2,887955046,819,300
1,885549635,404,665
4,879448399,614,82
4,884487052,678,63
1,885545672,404,364
5,884750946,319,96
4,884585470,140,716
4,876041644,199,257
4,887066644,837,493
3,882398086,456,240
4,884326424,782,873
5,875980235,776,520
3,886523256,347,545
4,883708149,726,270
4,891294050,42,123
4,878347569,43,356
3,880331510,377,90
3,874863155,542,1544
5,875310157,278,464
4,882398934,12,476
4,891462917,766,647
4,875241619,0,106
3,880151984,652,379
2,883877001,499,160
5,892958301,879,346
3,879792446,623,116
3,880854337,315,481
4,882076098,300,155
4,892078342,233,674
3,875964330,714,96
3,888104085,223,619
3,879012647,450,304
3,891987824,917,130
4,882669886,621,432
2,885712224,884,244
4,889123257,192,300
3,892782807,550,149
1,874951482,20,979
2,879147597,698,242
5,892053748,644,59
2,884637914,523,637
4,880866241,877,164
4,879962096,554,325
4,891356864,419,602
5,877127237,179,371
3,879365219,604,870
4,885848916,270,94
5,891354687,830,11
3,879363133,496,93
5,883949986,807,312
3,885810813,560,1071
4,884534968,247,95
3,879438988,706,302
3,891979403,443,270
5,879436104,309,115
3,883348656,500,827
